Video_Name,y_test,y_pred
2015_07_23-13_45_00__13_45_02_V1437651900_025.mp4,22.044193261345594,26.383269916198838
2015_08_20-17_45_20__17_45_22_V1440085520_007.mp4,20.743211629493391,23.749864773318951
2015_08_20-18_37_40__18_37_42_V1440088660_008.mp4,24.690859007386706,30.145949384280513
2015_08_06-09_37_22__09_37_24_V1438846642_025.mp4,24.517417917392482,21.862029805856658
2015_08_20-17_15_55__17_15_57_V1440083755_017.mp4,28.921490277285894,30.271737024321499
2015_07_23-14_23_27__14_23_29_V1437654206_995.mp4,18.618214305278752,19.719925823450975
2015_08_20-16_45_26__16_45_28_V1440081926_005.mp4,21.988832558028086,19.286458248116553
2015_08_06-10_22_15__10_22_17_V1438849334_996.mp4,20.571654007901909,24.967178422540137
2015_08_13-09_09_45__09_09_47_V1439449784_994.mp4,31.834475732429834,27.627274033039502
2015_07_23-13_41_15__13_41_17_V1437651675_006.mp4,22.939016999409965,24.087832977709333
